,track_name,track_id,artist_name,artist_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration,tempo_confidence,time_signature_confidence,key_confidence,mode_confidence
647,Got My Mind Set On You,4wswaG5vmNINMZcVBsAyBP,George Harrison,7FIoB5PHdrMZVC3q2HE5MS,0.6547095236351934,0.7878746931139862,4,-7.156,1,-0.8199565297107942,0.09345009553156292,-0.1518052025633161,0.15337685853691085,0.9674892316562673,149.211,4,3:54,0.10573774202260577,1.0,-0.4262377044236768,-0.12554452217418066
648,The Way You Make Me Feel,76HKOVWqsEg26SECtmw7Rz,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0.844952959129861,0.7941987400876636,1,-4.523,1,-0.3969977764761441,-0.8459486952192801,0.14954189889091385,-0.647096086597525,0.25954056261027514,114.472,4,4:58,-0.6017547159727985,1.0,-0.08954285776572235,-0.3561438102252753
649,Need You Tonight,5eU8qMd0TpaLqTGDZJaLDs,INXS,1eClJfHLoDI4rZe5HxzBFv,0.7238477847429703,0.5796368743307623,10,-4.985,0,-0.7070496887061838,-0.7996630245497593,0.8398556213854047,-0.8578280913755071,0.8461166593387426,109.03,4,3:00,0.6653750328790635,1.0,-0.04153887758732788,-0.13835900696045722
650,Could've Been,1xvGuRbLxTkpb5UdUG7HME,Tiffany,4C3uGP8vRDzxrhJxZiOjTe,0.13678444299815995,-0.38828223119372085,1,-15.595,1,-0.8824362035083287,0.2830620803834487,-0.07950191450717681,-0.7471993043950258,-0.6254676989779189,99.005,3,3:32,-0.6473544547190739,0.9402347952109997,0.6180055498781727,0.4519184690183755
651,Seasons Change,4b2qn7YRQkVAsbC8pWa7yn,Expose,5nPz5R1FDPTMI3Dw4JnTGb,0.32352145905897656,0.16207052193549942,9,-13.169,0,-0.8764473580868054,-0.34594757292825495,0.3801829117156321,-0.21600549966154636,0.3728572077259191,174.186,4,4:52,-0.3769937690634608,1.0,0.24960553050589462,-0.07275508629621319
652,Father Figure,0L0T4tMAaGqLgIVj1MOj9t,George Michael,19ra5tSw0tWufvUp8GotLo,0.5357252760518147,-0.1717985297519532,3,-13.288,1,-0.8862904877546252,-0.5605933147000386,0.10668253949146123,-0.8074769979040795,-0.2707896468065255,101.988,4,5:36,-1.0,1.0,-0.9147113251830127,-0.26078785993632436
653,Never Gonna Give You Up,4PTG3Z6ehGkBFwjybzWkR8,Rick Astley,0gxyHStUsqpMadRV0Di1Qt,0.5907182691443489,0.9254533918130878,8,-11.823,1,-0.8377174494272623,-0.6832819915509736,0.11715588241647024,-0.744450087584441,0.8937496607598003,113.309,4,3:33,0.9299061058015985,1.0,-0.6269988847110102,-0.20548930881114547
654,Man In The Mirror,1kiNatIrwDusOZfR29W0LJ,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0.7352138648340796,0.7271050409575037,8,-5.012,1,-0.8355992880870003,0.21866807449377323,0.18114500077317364,-0.6738281056411203,-0.30506821261964356,100.331,4,5:18,-0.3469253037200962,1.0,0.36154885098492184,0.26825711505008143
655,Get Outta My Dreams; Get Into My Car,2D4D3hiOf5U0W6SvJoCQph,Billy Ocean,5IDs1CK15HegSAhGEbSYXo,0.49555164150131725,0.8813304754565698,4,-6.457,1,-0.8279823455311988,-0.7562425749998706,-0.013779302045966113,-0.1747044644367235,0.9013600808955284,117.14,4,4:44,0.921023420238049,1.0,0.5998324059780282,0.316194410702743
656,Where Do Broken Hearts Go,7tLtIZclwLWk54PFAyDv5T,Whitney Houston,6XpaIBNiVzIetEPCWDvAFP,0.11283327910531482,-0.05974828956694345,2,-12.173,1,-0.8738832051706532,0.4309649496437329,-1.0,-0.8558321834634196,-0.3631097689563597,61.876,4,4:37,-0.9541991957798424,0.9840865523433135,0.2232890867473234,0.22517681339743523
657,Wishing Well,2bvzxeD1hPWEYotw40Euq9,Terence Trent D'Arby,6RGxLsQUoGk5PLyMVwb3yE,0.8104079679689025,0.09667012040483658,10,-13.096,0,-0.758768482605328,-0.7319840809915292,-1.0,-0.49904886749000477,0.7676115881907628,104.963,4,3:30,0.37770348773176066,1.0,0.36514659469515665,0.33442182496174144
658,Anything For You,3EIodfe9XNJJCq9dIYg3ng,Gloria Estefan & Miami Sound Machine,18xgcedCGxFbqLbIQn5R8F,0.34396562916296913,-0.03448832605663732,6,-13.099,1,-0.8572525632624663,0.4663558919292565,-1.0,-0.9375852420988718,-0.2571902171243242,143.798,4,3:41,-0.012705332049579687,0.9121133048248058,0.6911808176957097,0.6327898183382425
659,One More Try,5932kbyNt445gDTT2chRUS,George Michael,19ra5tSw0tWufvUp8GotLo,0.28598078663173165,-0.2655392868614982,5,-12.544,1,-0.8773024081495828,0.04913150850272352,0.11692610732633413,-0.7389590898638334,-0.7692933940766056,119.005,3,5:50,-0.2922243274301852,0.9956686655637712,0.2514761238172958,0.20053950701800938
660,Together Forever,00isIFJWVpXIQ8HkGICSQp,Rick Astley,0gxyHStUsqpMadRV0Di1Qt,0.5581908076440221,0.9163789033186835,2,-11.876,1,-0.7888369939334144,-0.8528586095535655,0.22300515655531572,-0.6179594296982464,0.8661865670263194,115.114,4,3:25,0.822999697722216,1.0,-0.14908139046928948,0.24211100659947893
661,Foolish Beat,0KhiesN7gLBPEQhKsBmrI1,Debbie Gibson,18jZvCsW1PJ4FDQ5gEXuKp,0.2670285252059561,0.05427800810735306,10,-11.161,0,-0.8880045881307003,-0.31128020232375586,-0.12540729119553584,-0.6391220338227728,-0.1397380922275835,78.299,4,4:22,-0.381647625042971,1.0,0.6927860417047207,0.7183489117328705
662,Dirty Diana,6JZYMxvcoeLD4IifJPvDux,Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,0.6245720183817376,0.7060224663869219,3,-4.5600000000000005,1,-0.7355232080182987,-0.37633026457260177,0.3818395339895444,0.013098529308857465,-0.12889797427756866,131.383,4,4:40,0.10966879178838562,1.0,0.20624373967999277,0.31070365722510807
663,The Flame,528CAH5pTLq86oZ52fHifA,Cheap Trick,1LB8qB5BPb3MHQrfkvifXU,0.42974593298471464,0.32779854831034805,4,-11.856,1,-0.8828642904965394,0.20523179345357812,-0.1361182321549408,-0.8350953126181843,-0.10519056915413916,97.074,4,5:38,0.35974829549324605,0.9328609346125964,0.7562735332538948,0.5225705467232384
664,Hold On To The Nights,3F2YXxSOC9dPmxXdrh6mYl,Richard Marx,0grdhNhiRLFBaFVyybqsj6,-0.11418681483327975,-0.4625348898993087,0,-14.718,0,-0.8674793577372071,0.4681141940941944,-1.0,-0.8015912405018699,-0.5073107436836721,144.539,4,5:16,-0.6499090277781724,0.7373735306442699,0.32714467083504517,0.41858127144671564
665,Roll With It,2QlPByrmEO9XciNBXCrawR,Steve Winwood,5gxynDEKwNDgxGJmJjZyte,0.6547095236351934,0.4439911568888435,0,-13.352,1,-0.8802963935624832,-0.8031974478945767,0.723263472861503,-0.7703912575220333,0.9540842290258986,117.254,4,5:20,0.9768240514495763,1.0,0.45540534567447644,0.2738291607117558
666,Monkey,2nzPzkGP9QSZ1lqvXTfyzT,George Michael,19ra5tSw0tWufvUp8GotLo,0.5252981853297327,0.8334175505082484,1,-9.487,0,-0.8026874205939512,-0.734639983680841,0.7858885705769372,0.07040830775200169,0.5513108497565369,97.062,4,5:06,0.41328211461881703,1.0,0.13119435170845017,0.14480929478066318
667,Sweet Child O' Mine,7snQQk1zcKl8gZ92AnueZW,Guns N' Roses,3qm84nBOXUEQ2vnTfUTTFC,0.07856377264884307,0.945018832867164,6,-5.321,1,-0.7762834475474991,-0.7492909231440221,0.7874500137877047,-0.7334779769329449,0.4144657673229595,125.304,4,5:56,0.446680240502342,1.0,0.35794661570833974,0.4814234667982018
668,"Don't Worry; Be Happy (From ""Cocktail"")",4hObp5bmIJ3PP3cKA9K9GY,Bobby McFerrin,2FjkZT851ez950cyPjeYid,0.5113374232383061,-0.563724341943227,11,-22.602,1,-0.30595050413238933,0.8374066174969312,0.17223797440542032,-0.919485959706524,0.6274347735940311,68.837,4,4:54,-0.24075807588858333,0.9549262224789332,0.183358833871474,0.1776091340311008
669,Love Bites,3Dfy8YIxq89i84t108TvMi,Def Leppard,6H1RjVyNruCmrBEWRbD0VZ,0.35874502695917165,0.6134287394120228,0,-7.078,0,-0.8500229494119764,-0.8113702257825199,0.39548013011530636,-0.8091607347640523,0.006410797474083019,129.79,4,5:46,0.629510965619748,1.0,-0.27870959507956794,-0.3423270715409201
670,Red Red Wine,4uOKFydzAejjSFqYbv1XPt,UB40,69MEO1AADKg1IZrq2XLzo5,0.8135653059906383,0.11066552313355249,1,-8.53,1,-0.7955469035286777,-0.9881167988335353,0.025426017673857437,-0.3313599320442103,0.7834825325825161,89.119,4,3:03,0.009749178796928604,0.9942234413503468,0.8091608698426349,0.29969070461202096
671,Groovy Kind Of Love,3BSi5qoJGLab7rn7zfmTPA,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,0.10078387459543148,-0.37648039090894436,2,-12.19,1,-0.8760198954051267,0.008247842815811257,-0.0691363304898962,-0.7225452635319733,-0.49256561178202174,144.13,4,3:30,-0.06231211405072479,0.819930133515937,0.6327898183382425,0.5513654034781197
672,"Kokomo (From""Cocktail"" )",5qHYXcVvc9xsFB2uH7GpMN,The Beach Boys,3oDbviiivRWhXwIE8hxkVV,0.5235567235247409,0.42613724418940646,0,-10.05,1,-0.8504478918961369,-0.9751298960645027,-1.0,-0.6657838277495822,0.9134956049333678,115.584,4,3:37,0.8045331381661422,0.9855368615378481,0.44842737351471684,0.17569001850855503
673,Wild; Wild West,4Qn1QhHhUT01LfpBnC7xnf,The Escape Club,6mRev5KzKOgQcZjWanwBdd,0.5958213347024799,0.8767278557864324,11,-4.78,0,-0.7305580269045653,-0.9462123608156887,-0.05952497510416499,-0.8156236987937511,0.9660028253140724,139.016,4,4:04,0.7547032528985249,1.0,0.858066957291713,0.524272339802224
674,Bad Medicine,72hcFp4tYkd3dbNA9dZ3Pv,Bon Jovi,58lV9VcRSjABbAbfWS6skp,0.29352749885442275,0.9763509457615809,9,-3.804,1,-0.848748368330737,-0.8636709365408396,-1.0,-0.8074769979040795,0.7227079930440297,118.642,4,5:16,0.6799191749790636,1.0,0.2645364309990259,0.21383188365041028
675,Baby; I Love Your Way/Freebird Medley,7zMMs6D2XAx1kPlM2ibFc8,Will To Power,63I04Kj1gXC1LLSVcrOzLN,0.4243449924680638,0.037965806527565205,7,-11.779,1,-0.8755924742791454,-0.9336667206292192,0.5058902450731502,-0.5424549493443225,0.14361514739791592,150.819,4,4:06,0.009749178796928604,1.0,-0.06648476854765706,0.09588662258070069
676,Look Away,2dEVFDQ9Z9Gyl73yhoKl65,Chicago,3iDD7bnsjL9J4fO298r0L0,0.2897565724643614,0.2603552761841563,9,-7.278,1,-0.8867189502028465,-0.052072432990135864,-0.05295502516999184,-0.7527051963309386,-0.46572494042755264,85.959,4,4:02,-0.6601499971153753,0.9956686655637712,0.01381310916138645,0.11947304886596521
677,Every Rose Has Its Thorn,43GS3mtezoIFiuIZCLLiDY,Poison,1fBCIkoPOPCDLUxGuWNvyo,0.24795287579269631,0.42075977231874795,6,-5.557,1,-0.8649204281418699,-0.5681117066857411,0.012676010105851399,-0.11155167638132524,-0.24815902606094664,140.176,4,4:20,0.36514659469515665,0.9797312457325735,0.6621330212101455,0.9417073086809669
678,My Prerogative,0v9kGNjkKdQUdDoBIuiph4,Bobby Brown,62sPt3fswraiEPnKQpAbdE,0.6446980922526777,0.3991505774817663,9,-10.544,1,-0.7754478175138246,-0.8149189015061433,-1.0,-0.32896154089155494,0.5064053555415198,110.171,4,4:51,0.7151659107682962,0.8489599847180447,0.3180223423962998,0.05414067102532094
679,Two Hearts,0vDSWxRlWN0LWsSQdGIPuE,Phil Collins,4lxfqrEsLX6N1N4OCSkILp,0.31792092966859675,0.8843948740728278,7,-3.25,1,-0.8415327132910768,-0.23867486959169426,0.7423676235955277,-0.8458722223056484,0.5972231670085566,155.514,4,3:24,-0.1858384490989986,1.0,0.7215284052576558,0.48487489075253154
680,When I'm With You,3RJof5CojqlbgZ5adHw50O,Sheriff,5jllns7VtBfhF3AyjvZP8d,-0.35087906641429967,-0.19163473169520184,9,-10.878,1,-0.8700397775371875,-0.2952423152210232,0.5972195978380246,-0.7307411161546371,-0.6642076094267692,135.786,4,3:58,-0.5420548604796784,0.5547342189008255,0.4203454965593234,0.4588880136673268
681,Straight Up,5xl5582IihbEZAnfj0xyso,Paula Abdul,4PpmBoqphQusNFsxuVKb6j,0.6713195987341014,0.74964086223545,7,-8.252,1,-0.7338675245459201,-0.30898365850005904,0.6560191092534919,-0.8552621642890768,0.652374273324148,95.863,4,4:11,0.9710008606097698,1.0,-1.0,-0.8237168062619648
682,Lost In Your Eyes,6PMDILZiYo4YzMBbE0dGK9,Debbie Gibson,18jZvCsW1PJ4FDQ5gEXuKp,0.21136339036861007,0.34073402423929533,7,-8.591,1,-0.8802963935624832,-0.15910173753087087,0.38303464391268105,-0.7767723633657577,-0.367803369942327,144.521,4,3:35,-0.328576179359076,1.0,0.4588880136673268,0.4097439289127056
683,The Living Years,7tJnjRY2js0yXtNUWE4fgF,Mike + The Mechanics,2yTUYhIf8fxptTIy3KLuJD,0.22296740316210117,0.00713330740871565,8,-13.268,1,-0.8593811846591373,0.3313609534854314,-1.0,-0.8444520266500385,-0.2100853719254221,97.63,4,5:30,-0.3561438102252753,0.9826355138003984,0.7983512609610262,0.8321888458767166
684,Eternal Flame,4xiaE15ARCs5CVPA6J8gmC,The Bangles,51l0uqRxGaczYr4271pVIC,0.22875222123201033,-0.40013183300190724,7,-13.683,1,-0.88971935703268,0.4309649496437329,-1.0,-0.389495491223363,-0.018486130757698782,78.93,3,3:55,-0.26078785993632436,-0.30807193931425625,-0.2854590486408809,0.14092586205208213
685,The Look,79LdvxXi5JYUjhnO7v9Fi3,Roxette,2SHhfs4BiDxGQ3oxqf0UHY,0.4387254355710164,0.7688201837179842,2,-5.363,1,-0.8220671664989363,-0.8495398035174162,-0.014506211455678653,-0.9017829882261058,0.2614341507218456,95.011,4,3:57,0.9046671327393714,0.963705306579481,0.6327898183382425,0.1135944931854862
686,She Drives Me Crazy,4d6eqRtpDX7tydHJGDZUBQ,Fine Young Cannibals,20p5D2KrE8CGuOjHtxsyTp,0.7205922184073184,0.5178110148942663,2,-5.682,1,-0.8144736112280272,-0.4864585145913328,0.2564374398540197,-0.9646420879549895,0.9704597740549674,108.804,4,3:35,0.7373735306442699,1.0,0.7007987935405093,0.7183489117328705
687,Like A Prayer,1z3ugFmUKoCzGsI6jdY4Ci,Madonna,6tbjWDEIzxoDsBA1FuhfPW,0.4225424643271507,0.7751854745086535,5,-5.285,1,-0.8377174494272623,-0.31818072506278694,0.06663081821785677,-0.5501794966017175,-0.3258303812882267,111.038,4,5:42,0.7103848159183079,0.9607819121229433,-0.5792222711091943,-0.379319758775699
688,I'll Be There For You,07HqIg8BnB1lJElnw2ZiSR,Bon Jovi,58lV9VcRSjABbAbfWS6skp,0.06229719706934733,0.5864265182092179,2,-5.432,1,-0.8730288197406533,-0.8492634070736301,-1.0,-0.7582210627142152,-0.3890185353325971,73.029,4,5:46,-0.7302438913137768,0.906157905225015,0.16222035045109928,0.27753788883389996
689,Forever Your Girl,0lmS0Wofcv7B7uFYssSKta,Paula Abdul,4PpmBoqphQusNFsxuVKb6j,0.5581908076440221,0.8520576088587644,2,-7.873,1,-0.8081556515132503,-0.5060439149413472,0.7334351041400957,-0.8472930807060001,0.6291040568346857,119.963,4,5:00,0.8595819954371948,1.0,-0.5992424040319475,-0.03120807499466749
690,"Rock On (From ""Dream A Little Dream"")",6e3O5XkMEhMAatdKnOlZPh,Michael Damian,1Wb1iP9BzMJyjm5nXtBUFP,0.05412991819044155,0.7043944248600884,1,-3.603,0,-0.6595928755414271,-0.9098650686699963,0.4603176170688448,-0.9139608743065206,0.3417170498271336,168.247,4,3:32,-0.4499859050002605,0.9578555527627974,-0.14264318010353993,0.16800076657154506
691,"Wind Beneath My Wings (From ""Beaches"")",2Pxqs0WmxxHTV5QaTdmt3Q,Bette Midler,13y0kncDD4J9wxCyfKr10W,0.20748515101927367,0.09065155176864925,10,-7.566,1,-0.8747377566619623,0.2774372107190566,-1.0,-0.8074769979040795,-0.5246081316681314,123.694,4,4:53,-0.0685733608080723,0.9031755896295082,0.6278701409626339,0.5698454031257223
692,I'll Be Loving You (Forever),1cy5US2dffz6QGBAIzOGkq,New Kids On The Block,55qiaow2sDYtjqu1mwRua6,0.3716161275469789,-0.28602308085276584,11,-17.23,1,-0.8888618889833617,-0.2702171039527701,-1.0,-0.7527051963309386,-0.23242141048354303,134.797,4,4:23,-0.4144365015443082,0.8867175253556205,0.8626096873013385,0.529371705044267
693,Satisfied,4V87hYB94wu8DFtd901riK,Richard Marx,0grdhNhiRLFBaFVyybqsj6,0.32538592581017856,0.8874560689262267,8,-8.436,1,-0.8653468129949358,-0.7985763724996049,0.5799916964258147,-0.2136962409912303,0.7834825325825161,108.991,4,4:14,0.6637544823833461,1.0,-0.13835900696045722,0.14092586205208213
694,Baby Don't Forget My Number,3t4EJY6cTsb6FyP1EQzajK,Milli Vanilli,3vRclCt9VnNhYIxFMQCxuM,0.8056655724356421,0.45110235069527227,6,-12.877,0,-0.682439115580795,-0.984553373425197,0.49438954749167885,-0.6126916819986988,0.7866463858031234,100.303,4,4:09,0.0760829066673272,1.0,0.05614232915747097,0.0056795165118628255
695,Good Thing,6lRkdG1HurVS72F9GoBeWJ,Fine Young Cannibals,20p5D2KrE8CGuOjHtxsyTp,0.634652335895431,0.33704400155737857,9,-10.119,0,-0.870466659173422,-0.8010219103153216,0.18212895780953953,-0.929398047354586,0.8615672907111889,164.718,4,3:21,0.6959938131099002,0.24960553050589462,0.6943903731787904,0.33442182496174144
696,If You Don't Know Me By Now,7DFawVSjI88xR9mjnWwURg,Simply Red,1fa0cOhromAZdq2xRA4vv8,0.4458892763051756,-0.13035827036649827,10,-9.266,1,-0.8837205895369215,0.16454677036275456,-1.0,-0.7527051963309386,-0.45844741719319093,94.173,3,3:24,-0.7752669538548737,1.0,0.9593191034316488,0.17952697396995476
